Location,Year,Month,NH4-N (mg L-1),NOx (mg L-1),OrthoP (µg L-1),Total P (ug L-1),TKN (mg L-1)
"Pipe Outflow (Beck et al., 2022)",2021,April,210,0.004,140 mg L-1,140 mg L-1,TN: 220
Piney Point Reservoir,,October,27.02 (3.8),-,1054.27,902.16,4.27
Piney Point,2021,June,0.14 (0),-,5.23,13.55,0.04
,,July,0.14,-,0.6,3.25,0.04
,,August,0.08,-,4.27,2.71,1.26
,,September,-,-,0.18,5.07,0.15
,,October,-,-,2.88,3.97,0.03
,,November,-,-,44.65,79.08,0.4
,,December,-,-,2.43,18.03,1.53
,,January,0.16,-,1.61,1.73,0.04
,,February,0.09,-,3.24,3.71,0.01
,2022,March,-,-,5.13,10.3,0.02
,,April,-,-,35.68,54.55,0.42
,,June,0.14,-,0.55,9.91,0.31
,,July,0.14,-,22.49,30.99,0.03
Bishop Harbor,2021,August,0.09,-,44.43,44.54,0.29
,,September,-,-,15.33,32.87,0.04
,,October,-,-,0.23,5.64,0.09
,,November,-,-,52.1,136.07,0.41
,,December,-,-,12.79,5.08,0.02
,,January,0.16,-,2.76,2.98,0.04
,,February,0.13,-,2.61,0.98,0.06
,,March,-,-,3.64,1.69,0
,,April,-,-,31.82,55.19,0.42
,2022,June,0.17,-,14.58,35.23,0.2
,,July,0.14,-,15.35,29.67,0.19
,,August,0.08,-,0.62,10.83,0.09
,,September,-,-,2.82,23.39,0.07
Location,Year,October,-,-,10.87,1.68,0.24
Joe Bay,2021,November,-,-,59.84,139.86,0.52
,,December,-,-,20.25,40.93,0.01
,,January,0.08 (0.01),-,0.16,9.62,0.04
,,February,0.08,-,1.26,7.09,0.07
,,March,-,-,6.88,33.84,0.41
,,April,-,-,38.53,134.83,0.44
,,June,0.09 (0.04),-,0.65,1.88,0.13
,,July,0.08 (0.01),-,1.57,3.64,0.13
,,August,0.09 (0.03),-,2.18,19.86,0.26
,2022,September,0.09,-,1.36,1.79,0.23
,,October,-,-,2.64,1.4,0.4
,,November,-,-,2.63,14.43,0.47
,,December,-,-,1.32,7.29,0.01
St. Joseph Sound,2021,January,0.17,-,0.3,2.72,0.04
,,February,-,-,5.25,1.33,0.04
,,March,-,-,4,1.03,0.04
,,April,-,-,3.29,13.71,0.47
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,2022,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,